video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
32610,578,"Porifera fan/funnel/stalk/cup","VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1330.71,954.75]]",[2182.648613],32619,"2025-03-03 14:13:20","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32611,673,"Serpulidae stet.","Fauna > Polychaeta > Serpulidae stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[852.59,731.76]]",[2186.016062],32620,"2025-03-03 14:13:59","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32612,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[857.28,675.51]]",[2186.016062],32621,"2025-03-03 14:14:06","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32613,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1326.7,916.58]]",[2186.91465],32622,"2025-03-03 14:14:14","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32614,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1157.28,810.78]]",[2186.91465],32623,"2025-03-03 14:14:15","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32615,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1308.62,896.49]]",[2186.91465],32624,"2025-03-03 14:14:17","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32616,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1235.63,870.37]]",[2186.91465],32625,"2025-03-03 14:14:18","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32617,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1191.43,880.42]]",[2186.91465],32626,"2025-03-03 14:14:19","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32618,362,near-vertical,"Slope category > near-vertical",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[2190.828489],32627,"2025-03-03 14:15:11","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32619,307,"Exposed bedrock","Substrate > Exposed bedrock",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[2190.828489],32628,"2025-03-03 14:15:16","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32620,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[784.29,816.13]]",[2190.828489],32629,"2025-03-03 14:15:21","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32621,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[800.36,790.02]]",[2190.828489],32630,"2025-03-03 14:15:22","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32622,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1460.63,823.5]]",[2186.91465],32631,"2025-03-03 14:16:47","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32623,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1380.27,769.26]]",[2186.91465],32632,"2025-03-03 14:16:48","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32624,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1467.99,735.11]]",[2186.91465],32633,"2025-03-03 14:16:49","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32625,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[817.1,717.7]]",[2186.929023],32634,"2025-03-03 14:17:24","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32626,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[815.76,886.45]]",[2200.368921],32635,"2025-03-03 14:18:52","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32627,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[827.14,865.69]]",[2200.368921],32636,"2025-03-03 14:18:54","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32628,578,"Porifera fan/funnel/stalk/cup","VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[880.71,1011]]",[2205.779408],32637,"2025-03-03 14:23:36","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32629,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1015.98,974.17]]",[2206.969284],32638,"2025-03-03 14:24:04","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32630,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[963.75,869.04]]",[2206.969284],32639,"2025-03-03 14:24:06","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32631,578,"Porifera fan/funnel/stalk/cup","VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1237.63,883.1]]",[2204.993115],32640,"2025-03-03 14:26:30","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32632,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[521.79,871.04]]",[2205.653627],32641,"2025-03-03 14:27:30","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32633,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[798.35,840.24]]",[2210.198513],32642,"2025-03-03 14:28:47","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32634,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[810.4,817.47]]",[2210.198513],32643,"2025-03-03 14:28:48","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32635,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[711.29,741.8]]",[2207.321704],32644,"2025-03-03 14:29:10","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32636,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1390.31,1035.11]]",[2211.707693],32645,"2025-03-03 14:34:21","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32637,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[993.88,959.44]]",[2211.720622],32646,"2025-03-03 14:35:14","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32638,578,"Porifera fan/funnel/stalk/cup","VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1396.34,918.59]]",[2211.629462],32647,"2025-03-03 14:36:55","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32639,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[703.26,1027.07]]",[2215.219427],32648,"2025-03-03 14:37:52","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32640,714,"VME Porifera fan/stalk/cup/funnel <10 cm","VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1105.71,989.57]]",[2215.219427],32649,"2025-03-03 14:37:59","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32641,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[784.29,946.04]]",[2220.42387],32650,"2025-03-03 14:39:01","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32642,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1154.6,982.87]]",[2220.42387],32651,"2025-03-03 14:39:02","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32643,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1332.72,879.75]]",[2220.42387],32652,"2025-03-03 14:39:03","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32644,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1638.75,896.49]]",[2220.42387],32653,"2025-03-03 14:39:04","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32646,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[577.37,1013.68]]",[2220.11559],32655,"2025-03-03 14:40:17","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32647,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1419.78,1015.69]]",[2214.299915],32656,"2025-03-03 14:41:00","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32648,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1101.7,944.04]]",[2216.74927],32657,"2025-03-03 14:42:05","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32649,362,near-vertical,"Slope category > near-vertical",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[2220.645988],32658,"2025-03-03 14:42:23","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32650,465,"Bedrock with sediment cover","Substrate > Bedrock with sediment cover",1,Birte,Schuppe,55,anevik_1_11.mp4,3,Polygon,"[[583.39,571.71,782.95,654.75,1218.21,563.68,1283.17,656.09,1657.5,624.62,1851.03,547.61,1903.93,672.16,1621.34,958.77,1457.28,1063.9,490.98,1063.9,583.39,571.71]]",[2220.645988],32659,"2025-03-03 14:42:44","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32651,307,"Exposed bedrock","Substrate > Exposed bedrock",1,Birte,Schuppe,55,anevik_1_11.mp4,3,Polygon,"[[458.17,1014.35,137.41,650.73,76.47,60.78,693.21,50.73,1800.13,70.82,1903.26,189.35,1902.59,522.16,1296.56,604.53,1242.99,531.54,786.29,620.6,568.66,547.61,533.17,628.63,458.17,1014.35]]",[2220.645988],32660,"2025-03-03 14:43:11","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32652,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[786.96,825.51]]",[2220.645988],32661,"2025-03-03 14:43:20","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32653,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[805.71,802.74]]",[2220.645988],32662,"2025-03-03 14:43:21","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32654,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1878.48,784.66]]",[2228.26034],32663,"2025-03-03 14:45:03","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32655,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1488.75,780.64]]",[2228.26034],32664,"2025-03-03 14:45:04","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32656,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1336.74,794.71]]",[2228.26034],32665,"2025-03-03 14:45:05","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32657,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1236.29,725.73]]",[2228.26034],32666,"2025-03-03 14:45:06","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32658,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[898.79,765.24]]",[2227.529474],32667,"2025-03-03 14:46:09","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32659,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[781.61,891.8]]",[2227.529474],32668,"2025-03-03 14:46:10","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32660,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[708.62,895.15]]",[2227.529474],32669,"2025-03-03 14:46:11","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32661,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[792.99,838.9]]",[2230.560518],32670,"2025-03-03 14:48:24","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32662,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[809.73,816.13]]",[2230.560518],32671,"2025-03-03 14:48:25","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32663,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1497.46,972.83]]",[2233.799487],32672,"2025-03-03 14:48:44","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32664,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[746.12,852.29]]",[2238.184627],32673,"2025-03-03 14:54:03","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32665,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[863.97,861.67]]",[2238.184627],32674,"2025-03-03 14:54:04","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32666,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[969.78,830.2]]",[2238.549463],32675,"2025-03-03 14:54:36","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32667,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1180.71,843.59]]",[2234.992315],32676,"2025-03-03 14:55:04","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32668,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[807.72,859.66]]",[2240.172524],32677,"2025-03-03 14:56:01","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32669,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[818.44,835.55]]",[2240.172524],32678,"2025-03-03 14:56:03","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32670,578,"Porifera fan/funnel/stalk/cup","VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1362.19,715.02]]",[2241.694658],32679,"2025-03-03 14:57:55","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32671,578,"Porifera fan/funnel/stalk/cup","VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1401.7,673.5]]",[2241.694658],32680,"2025-03-03 14:57:56","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32672,578,"Porifera fan/funnel/stalk/cup","VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1476.7,747.16]]",[2241.694658],32681,"2025-03-03 14:58:16","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32674,714,"VME Porifera fan/stalk/cup/funnel <10 cm","VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1378.93,627.29]]",[2241.624789],32683,"2025-03-03 14:59:22","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32675,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1187.41,1020.37]]",[2249.717037],32684,"2025-03-03 15:00:18","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32676,578,"Porifera fan/funnel/stalk/cup","VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[415.31,816.13]]",[2249.361181],32685,"2025-03-03 15:02:57","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32677,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1433.84,754.53]]",[2250.229938],32686,"2025-03-03 15:04:02","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32678,362,near-vertical,"Slope category > near-vertical",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[2250.229938],32687,"2025-03-03 15:04:19","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32679,307,"Exposed bedrock","Substrate > Exposed bedrock",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[2250.229938],32688,"2025-03-03 15:04:26","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32680,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[795,834.21]]",[2250.229938],32689,"2025-03-03 15:04:33","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32681,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[807.05,815.46]]",[2250.229938],32690,"2025-03-03 15:04:35","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32682,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1407.05,536.22]]",[2246.032047],32691,"2025-03-03 15:04:59","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32683,429,"Echinoidea stet.","Fauna > Echinoidea stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[587.41,900.51]]",[2253.813521],32692,"2025-03-03 15:05:26","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32684,722,"Sebastes stet.","Fauna > Pisces > Sebastes stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[429.38,963.45]]",[2255.06195],32693,"2025-03-03 15:05:39","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32685,578,"Porifera fan/funnel/stalk/cup","VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[744.78,917.25]]",[2256.355799],32694,"2025-03-03 15:06:06","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32686,578,"Porifera fan/funnel/stalk/cup","VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[865.98,938.68]]",[2256.355799],32695,"2025-03-03 15:06:08","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32687,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[316.21,652.07]]",[2251.519595],32696,"2025-03-03 15:08:57","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32688,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[779.6,808.1]]",[2260.214186],32697,"2025-03-03 15:09:50","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32689,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[797.01,779.3]]",[2260.214186],32698,"2025-03-03 15:09:52","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32690,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[527.81,969.48]]",[2269.821205],32699,"2025-03-03 15:11:20","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32691,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[715.31,951.4]]",[2269.821205],32700,"2025-03-03 15:11:23","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32692,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[634.96,992.92]]",[2269.821205],32701,"2025-03-03 15:11:23","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32693,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1226.25,891.13]]",[2269.821205],32702,"2025-03-03 15:11:28","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32694,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1634.06,711]]",[2264.824463],32703,"2025-03-03 15:11:52","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32695,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1131.16,705.64]]",[2265.945177],32704,"2025-03-03 15:12:05","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32697,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1048.79,847.61]]",[2271.139501],32706,"2025-03-03 15:12:21","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32698,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[953.04,812.79]]",[2271.139501],32707,"2025-03-03 15:12:24","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32699,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[945.67,922.61]]",[2265.86422],32708,"2025-03-03 15:14:52","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32700,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[967.1,866.36]]",[2265.86422],32709,"2025-03-03 15:14:53","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32701,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1363.53,940.69]]",[2276.377364],32710,"2025-03-03 15:16:59","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32702,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1390.31,919.93]]",[2276.377364],32711,"2025-03-03 15:17:00","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32703,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[743.44,737.12]]",[2270.884398],32712,"2025-03-03 15:17:33","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32704,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[770.22,711]]",[2270.884398],32713,"2025-03-03 15:17:35","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32705,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[932.28,794.71]]",[2275.7229],32714,"2025-03-03 15:19:42","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32706,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1009.96,942.03]]",[2278.486769],32715,"2025-03-03 15:20:48","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32707,362,near-vertical,"Slope category > near-vertical",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[2280.476977],32716,"2025-03-03 15:21:29","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32708,465,"Bedrock with sediment cover","Substrate > Bedrock with sediment cover",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[2280.476977],32717,"2025-03-03 15:21:36","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32709,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[758.84,761.89]]",[2280.476977],32718,"2025-03-03 15:21:41","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32710,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[782.95,735.78]]",[2280.476977],32719,"2025-03-03 15:21:43","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32711,714,"VME Porifera fan/stalk/cup/funnel <10 cm","VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[522.46,884.44]]",[2282.506401],32720,"2025-03-03 15:27:20","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32712,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[733.39,778.63]]",[2285.08777],32721,"2025-03-03 15:27:38","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32713,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[664.42,798.72]]",[2285.08777],32722,"2025-03-03 15:27:39","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
32714,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[506.38,737.79]]",[2285.08777],32723,"2025-03-03 15:28:11","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
