datetime,videotime,lon,lat,depth,elapsed_seconds,xsmoothed,ysmoothed,depthsmoothed,LON2,LAT2,DEPTH2,videotime_interpolated
2021-01-07T09:39:59Z,00:08:55,5.27141617,8.00142217,289.3,532,5.27141884113265,8.001421462378046,289.32786926663397,5.27141884113265,8.001421462378046,289.32786926663397,532
2021-01-07T09:40:00Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271421295010671,8.0014204134469,289.25077321406513,533
2021-01-07T09:40:01Z,00:08:57,5.27142617,8.00142267,289.2,534,5.2714235189332905,8.001419366129685,289.1738571154659,5.2714235189332905,8.001419366129685,289.1738571154659,534
2021-01-07T09:40:02Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27142549948597,8.001418324917553,289.09696942386324,535
2021-01-07T09:40:03Z,00:08:59,5.27143433,8.00141767,289.1,536,5.27142722325411,8.001417294301612,289.0199585922833,5.27142722325411,8.001417294301612,289.0199585922833,536
2021-01-07T09:40:04Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271428676823136,8.001416278773071,288.94267307375276,537
2021-01-07T09:40:05Z,00:09:01,5.271434,8.00141433,288.7,538,5.271429846840696,8.001415282811784,288.8649618950693,5.271429846840696,8.001415282811784,288.8649618950693,538
2021-01-07T09:40:06Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271430728490846,8.001414309353565,288.7867528114905,539
2021-01-07T09:40:07Z,00:09:02,5.27143283,8.00141167,288.7,540,5.271431334108898,8.001413358231813,288.7081317582025,5.271431334108898,8.001413358231813,288.7081317582025,540
2021-01-07T09:40:08Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2714316780830295,8.001412428908592,288.6292036031317,541
2021-01-07T09:40:09Z,00:09:04,5.271427,8.001411,288.6,542,5.271431774801402,8.001411520845979,288.5500732142057,5.271431774801402,8.001411520845979,288.5500732142057,542
2021-01-07T09:40:10Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271431638652177,8.001410633506074,288.4708454593505,543
2021-01-07T09:40:11Z,00:09:08,5.27142717,8.0014075,288.4,544,5.271431284023541,8.001409766350923,288.39162520649234,5.271431284023541,8.001409766350923,288.39162520649234,544
2021-01-07T09:40:12Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27143072530365,8.001408918842607,288.3125173235591,545
2021-01-07T09:40:13Z,00:09:10,5.2714265,8.00140667,288.3,546,5.2714299768806745,8.001408090443194,288.2336266784766,5.2714299768806745,8.001408090443194,288.2336266784766,546
2021-01-07T09:40:14Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271429053142784,8.001407280614776,288.15505813917133,547
2021-01-07T09:40:15Z,00:09:12,5.27142067,8.00140683,288.1,548,5.271427968478149,8.001406488819422,288.0769165735708,5.271427968478149,8.001406488819422,288.0769165735708,548
2021-01-07T09:40:16Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271426737274932,8.001405714519189,287.9993068496014,549
2021-01-07T09:40:17Z,00:09:14,5.2714165,8.00140417,287.9,550,5.2714253739213035,8.001404957176163,287.92233383518976,5.2714253739213035,8.001404957176163,287.92233383518976,550
2021-01-07T09:40:18Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27142389280544,8.001404216252412,287.8461023982625,551
2021-01-07T09:40:19Z,00:09:15,5.27141317,8.00140483,287.8,552,5.271422308315494,8.00140349121003,287.7707174067466,5.271422308315494,8.00140349121003,287.7707174067466,552
2021-01-07T09:40:20Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271420634839648,8.001402781511096,287.69628372856835,553
2021-01-07T09:40:21Z,00:09:17,5.27141,8.0014075,287.5,554,5.271418886766064,8.001402086617636,287.62290623165524,5.271418886766064,8.001402086617636,287.62290623165524,554
2021-01-07T09:40:22Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271417078482905,8.001401405991773,287.5506897839328,555
2021-01-07T09:40:23Z,00:09:19,5.27141367,8.00140517,287.4,556,5.271415224378352,8.00140073909557,287.4797392533289,5.271415224378352,8.00140073909557,287.4797392533289,556
2021-01-07T09:40:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271413338840566,8.00140008539111,287.41015950776904,557
2021-01-07T09:40:25Z,00:09:21,5.27142033,8.001403,287.2,558,5.271411436257726,8.001399444340418,287.34205541518145,5.271411436257726,8.001399444340418,287.34205541518145,558
2021-01-07T09:40:26Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271409530894176,8.001398815423162,287.2755284405319,559
2021-01-07T09:40:27Z,00:09:23,5.27141917,8.001404,287.1,560,5.27140763265309,8.001398198736851,287.21056016850304,5.27140763265309,8.001398198736851,287.21056016850304,560
2021-01-07T09:40:28Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271405746020377,8.001397595146589,287.1469832765141,561
2021-01-07T09:40:29Z,00:09:23,5.27141917,8.001404,287.2,562,5.2714038751438705,8.001397005565357,287.08462114793286,5.2714038751438705,8.001397005565357,287.08462114793286,562
2021-01-07T09:40:30Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271402024171374,8.00139643090611,287.023297166127,563
2021-01-07T09:40:31Z,00:09:27,5.27141583,8.00139967,287.2,564,5.271400197250704,8.001395872081874,286.96283471446526,5.271400197250704,8.001395872081874,286.96283471446526,564
2021-01-07T09:40:32Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271398398529667,8.001395330005616,286.90305717631605,565
2021-01-07T09:40:33Z,00:09:30,5.27140183,8.00138433,287,566,5.271396632156089,8.001394805590357,286.84378793504567,5.271396632156089,8.001394805590357,286.84378793504567,566
2021-01-07T09:40:34Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271394902277779,8.0013942997490215,286.78485037402413,567
2021-01-07T09:40:35Z,00:09:32,5.2713905,8.00138167,286.8,568,5.271393213042549,8.001393813394644,286.7260678766185,5.271393213042549,8.001393813394644,286.7260678766185,568
2021-01-07T09:40:36Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271391568598216,8.001393347440215,286.6672638261971,569
2021-01-07T09:40:37Z,00:09:34,5.27138717,8.001383,286.6,570,5.271389973092581,8.001392902798694,286.608261606128,5.271389973092581,8.001392902798694,286.608261606128,570
2021-01-07T09:40:38Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271388430673485,8.001392480383068,286.5488845997788,571
2021-01-07T09:40:39Z,00:09:36,5.271379,8.00138583,286.3,572,5.271386945488713,8.001392081106335,286.48895619051825,5.271386945488713,8.001392081106335,286.48895619051825,572
2021-01-07T09:40:40Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271385521686098,8.001391705881497,286.4282997617144,573
2021-01-07T09:40:41Z,00:09:37,5.27137683,8.0013885,286.3,574,5.271384163413452,8.00139135562152,286.36673869673473,5.271384163413452,8.00139135562152,286.36673869673473,574
2021-01-07T09:40:42Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271382874818579,8.00139103123939,286.304096378948,575
2021-01-07T09:40:43Z,00:09:39,5.27137167,8.00138883,286.3,576,5.271381660049305,8.001390733648117,286.2401961917214,5.271381660049305,8.001390733648117,286.2401961917214,576
2021-01-07T09:40:44Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271380523253434,8.001390463760648,286.174861518424,577
2021-01-07T09:40:45Z,00:09:41,5.27136617,8.001392,286.1,578,5.271379468578786,8.001390222490008,286.1079157424234,5.271379468578786,8.001390222490008,286.1079157424234,578
2021-01-07T09:40:46Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713785001731734,8.001390010749159,286.03918224708724,579
2021-01-07T09:40:47Z,00:09:43,5.27136883,8.001393,285.9,580,5.271377621996316,8.001389829255558,285.96851139751243,5.271377621996316,8.001389829255558,285.96851139751243,580
2021-01-07T09:40:48Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271376835152983,8.001389675758858,285.89616306777606,581
2021-01-07T09:40:49Z,00:09:45,5.27137183,8.00139517,285.7,582,5.271376138529479,8.001389545702494,285.82271535659595,5.271376138529479,8.001389545702494,285.82271535659595,582
2021-01-07T09:40:50Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27137553095378,8.001389434469326,285.74875472275414,583
2021-01-07T09:40:51Z,00:09:47,5.27137683,8.00139417,285.6,584,5.271375011253895,8.001389337442149,285.6748676250324,5.271375011253895,8.001389337442149,285.6748676250324,584
2021-01-07T09:40:52Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271374578257799,8.001389250003836,285.6016405222121,585
2021-01-07T09:40:53Z,00:09:49,5.27137733,8.00139433,285.6,586,5.271374230793503,8.001389167537194,285.52965987307556,5.271374230793503,8.001389167537194,285.52965987307556,586
2021-01-07T09:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271373967688993,8.001389085425114,285.45951213640427,587
2021-01-07T09:40:55Z,00:09:50,5.27138017,8.00139383,285.5,588,5.271373787772261,8.001388999050398,285.39178377098034,5.271373787772261,8.001388999050398,285.39178377098034,588
2021-01-07T09:40:56Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271373689871311,8.001388903795888,285.3270612355848,589
2021-01-07T09:40:57Z,00:09:54,5.27138983,8.00139383,285.4,590,5.271373672814128,8.001388795044445,285.26593098900076,5.271373672814128,8.001388795044445,285.26593098900076,590
2021-01-07T09:40:58Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271373735428709,8.001388668178908,285.2089794900087,591
2021-01-07T09:40:59Z,00:09:56,5.27138917,8.0013915,285.3,592,5.271373876543036,8.001388518582093,285.15679319739127,5.271373876543036,8.001388518582093,285.15679319739127,592
2021-01-07T09:41:00Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271374094985126,8.001388341636853,285.1099585699298,593
2021-01-07T09:41:01Z,00:09:58,5.27138433,8.001387,285.1,594,5.271374389582965,8.001388132726033,285.069062066407,5.271374389582965,8.001388132726033,285.069062066407,594
2021-01-07T09:41:02Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271374759164535,8.00138788723248,285.03469014560363,595
2021-01-07T09:41:03Z,NA,5.27137767,8.00138233,285,596,5.271375202557834,8.00138760053901,285.00742926630187,5.271375202557834,8.00138760053901,285.00742926630187,596
2021-01-07T09:41:04Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27137571859087,8.001387268028466,284.9878658872834,597
2021-01-07T09:41:05Z,00:10:01,5.27137783,8.00138033,285,598,5.271376306091611,8.001386885083726,284.9765864673304,5.271376306091611,8.001386885083726,284.9765864673304,598
2021-01-07T09:41:06Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271376963888081,8.001386447087613,284.9741774652243,599
2021-01-07T09:41:07Z,00:10:03,5.271374,8.00138083,285,600,5.271377690808253,8.001385949422946,284.981225339747,5.271377690808253,8.001385949422946,284.981225339747,600
2021-01-07T09:41:08Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271378485176158,8.001385388172412,284.9982042954395,601
2021-01-07T09:41:09Z,00:10:05,5.27137367,8.001381,285,602,5.2713793412874095,8.001384765012876,285.02469124593875,5.2713793412874095,8.001384765012876,285.02469124593875,602
2021-01-07T09:41:10Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271380251505932,8.001384084303531,285.05983284489247,603
2021-01-07T09:41:11Z,00:10:07,5.27137683,8.00138333,284.8,604,5.2713812081835165,8.001383350420626,285.1027730361945,5.2713812081835165,8.001383350420626,285.1027730361945,604
2021-01-07T09:41:12Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271382203671935,8.001382567740253,285.15265576373804,605
2021-01-07T09:41:13Z,00:10:09,5.27138033,8.00138417,284.9,606,5.271383230322948,8.00138174063861,285.2086249714173,5.271383230322948,8.00138174063861,285.2086249714173,606
2021-01-07T09:41:14Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271384280488345,8.001380873491861,285.269824603126,607
2021-01-07T09:41:15Z,00:10:11,5.27137767,8.00138383,285.3,608,5.271385346519901,8.001379970676146,285.33539860275675,5.271385346519901,8.001379970676146,285.33539860275675,608
2021-01-07T09:41:16Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271386420769385,8.00137903656764,285.40449091420453,609
2021-01-07T09:41:17Z,00:10:13,5.2713835,8.00138217,285.6,610,5.2713874955885744,8.001378075542492,285.47624548136207,5.2713874955885744,8.001378075542492,285.47624548136207,610
2021-01-07T09:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271388563329238,8.00137709197688,285.5498062481234,611
2021-01-07T09:41:19Z,00:10:14,5.27138667,8.00137967,285.7,612,5.271389616343164,8.001376090246954,285.62431715838176,5.271389616343164,8.001376090246954,285.62431715838176,612
2021-01-07T09:41:20Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271390646982111,8.001375074728875,285.6989221560309,613
2021-01-07T09:41:21Z,00:10:16,5.2713865,8.001376,285.9,614,5.271391647597865,8.001374049798802,285.7727651849651,5.271391647597865,8.001374049798802,285.7727651849651,614
2021-01-07T09:41:22Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271392610542207,8.001373019832915,285.8449901890769,615
2021-01-07T09:41:23Z,00:10:20,5.27138783,8.00136683,286,616,5.271393528166897,8.001371989207362,285.914741112261,5.271393528166897,8.001371989207362,285.914741112261,616
2021-01-07T09:41:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271394392823715,8.001370962298303,285.9811618984104,617
2021-01-07T09:41:25Z,00:10:22,5.27139217,8.0013655,286,618,5.271395196864436,8.001369943481908,286.0433964914184,5.271395196864436,8.001369943481908,286.0433964914184,618
2021-01-07T09:41:26Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271395932640837,8.001368937134316,286.1005888351797,619
2021-01-07T09:41:27Z,00:10:24,5.27139917,8.001365,286.1,620,5.271396592504692,8.001367947631724,286.15188287358694,5.271396592504692,8.001367947631724,286.15188287358694,620
2021-01-07T09:41:28Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271397168807776,8.001366979350276,286.19642255053435,621
2021-01-07T09:41:29Z,00:10:26,5.2713975,8.0013675,286.3,622,5.271397655272942,8.001366036857107,286.233503126054,5.271397655272942,8.001366036857107,286.233503126054,622
2021-01-07T09:41:30Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271398051897939,8.001365125593493,286.2631123778848,623
2021-01-07T09:41:31Z,00:10:27,5.27138933,8.00136283,286.2,624,5.271398360474594,8.00136425125062,286.2854360821514,5.271398360474594,8.00136425125062,286.2854360821514,624
2021-01-07T09:41:32Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271398582794862,8.001363419519635,286.300660030631,625
2021-01-07T09:41:33Z,00:10:29,5.27139267,8.00135783,286.3,626,5.271398720650705,8.001362636091748,286.30897001510056,5.271398720650705,8.001362636091748,286.30897001510056,626
2021-01-07T09:41:34Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271398775834091,8.001361906658152,286.3105518273377,627
2021-01-07T09:41:35Z,00:10:31,5.271397,8.00135933,286.3,628,5.271398750136974,8.001361236910045,286.3055912591186,5.271398750136974,8.001361236910045,286.3055912591186,628
2021-01-07T09:41:36Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271398645351327,8.001360632538589,286.2942741022207,629
2021-01-07T09:41:37Z,00:10:33,5.271404,8.00136333,286.3,630,5.271398463269096,8.00136009923499,286.27678614842074,5.271398463269096,8.00136009923499,286.27678614842074,630
2021-01-07T09:41:38Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271398205682256,8.001359642690424,286.25331318949645,631
2021-01-07T09:41:39Z,00:10:35,5.27141583,8.0013645,286.3,632,5.271397874382766,8.001359268596126,286.22404101722407,5.271397874382766,8.001359268596126,286.22404101722407,632
2021-01-07T09:41:40Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27139747116257,8.001358982643238,286.1891554233808,633
2021-01-07T09:41:41Z,00:10:37,5.27141567,8.00136333,286.3,634,5.271396997813658,8.001358790522954,286.14884219974397,5.271396997813658,8.001358790522954,286.14884219974397,634
2021-01-07T09:41:42Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271396456127979,8.001358697926472,286.1032871380904,635
2021-01-07T09:41:43Z,00:10:39,5.2714095,8.00136333,286.3,636,5.271395847897481,8.001358710544968,286.0526760301966,5.271395847897481,8.001358710544968,286.0526760301966,636
2021-01-07T09:41:44Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271395174914143,8.001358834069661,285.997194667841,637
2021-01-07T09:41:45Z,00:10:40,5.27140717,8.00136433,285.9,638,5.271394438969922,8.001359074191708,285.9370288427994,5.271394438969922,8.001359074191708,285.9370288427994,638
2021-01-07T09:41:46Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271393641856777,8.001359436602323,285.8723643468494,639
2021-01-07T09:41:47Z,00:10:44,5.27139717,8.00136083,285.7,640,5.271392785366668,8.001359926992677,285.8033869717672,5.271392785366668,8.001359926992677,285.8033869717672,640
2021-01-07T09:41:48Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271391871291563,8.001360551053972,285.73028250933083,641
2021-01-07T09:41:49Z,00:10:46,5.271395,8.00135933,285.5,642,5.271390901429074,8.00136131446888,285.6532367490914,5.271390901429074,8.00136131446888,285.6532367490914,642
2021-01-07T09:41:50Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271389880943892,8.001362217849245,285.57243415494895,643
2021-01-07T09:41:51Z,00:10:48,5.2713855,8.001358,285.3,644,5.271388824050218,8.001363248178235,285.4880556279083,5.271388824050218,8.001363248178235,285.4880556279083,644
2021-01-07T09:41:52Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27138774646702,8.001364390172911,285.40028147655306,645
2021-01-07T09:41:53Z,00:10:50,5.271383,8.00136267,285.3,646,5.271386663913224,8.001365628550355,285.3092920094665,5.271386663913224,8.001365628550355,285.3092920094665,646
2021-01-07T09:41:54Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271385592107762,8.001366948027616,285.2152675352319,647
2021-01-07T09:41:55Z,00:10:52,5.27137833,8.001366,285.1,648,5.27138454676959,8.001368333321786,285.1183883624326,5.27138454676959,8.001368333321786,285.1183883624326,648
2021-01-07T09:41:56Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27138354361762,8.001369769149882,285.0188347996515,649
2021-01-07T09:41:57Z,00:10:53,5.27137283,8.00136717,284.8,650,5.271382598370821,8.001371240229025,284.916787155473,5.271382598370821,8.001371240229025,284.916787155473,650
2021-01-07T09:41:58Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271381726748099,8.001372731276216,284.81242573847953,651
2021-01-07T09:41:59Z,00:10:55,5.2713695,8.00137017,284.6,652,5.271380944468416,8.001374227008588,284.70593085725466,5.271380944468416,8.001374227008588,284.70593085725466,652
2021-01-07T09:42:00Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713802672506915,8.001375712143181,284.59748282038146,653
2021-01-07T09:42:01Z,00:10:57,5.2713645,8.00137633,284.5,654,5.2713797108138865,8.001377171397028,284.4872619364433,5.2713797108138865,8.001377171397028,284.4872619364433,654
2021-01-07T09:42:02Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271379290876929,8.00137858948724,284.37544851402475,655
2021-01-07T09:42:03Z,00:10:59,5.27135783,8.00138167,284.4,656,5.271379023158739,8.001379951130872,284.2622228617075,5.271379023158739,8.001379951130872,284.2622228617075,656
2021-01-07T09:42:04Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271378923378283,8.00138124104497,284.1477652880759,657
2021-01-07T09:42:05Z,00:11:01,5.27135583,8.00138583,284.2,658,5.271379007254486,8.001382443946605,284.0322561017126,5.271379007254486,8.001382443946605,284.0322561017126,658
2021-01-07T09:42:06Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271379290506282,8.00138354455285,283.91587561120093,659
2021-01-07T09:42:07Z,00:11:03,5.27136817,8.0013845,283.9,660,5.271379788852614,8.00138452758077,283.7988041251248,5.271379788852614,8.00138452758077,283.7988041251248,660
2021-01-07T09:42:08Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713805180124265,8.001385377747424,283.6812219520674,661
2021-01-07T09:42:09Z,00:11:04,5.27137917,8.00138317,283.9,662,5.271381493704645,8.001386079769901,283.56330940061184,5.271381493704645,8.001386079769901,283.56330940061184,662
2021-01-07T09:42:10Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271382731425316,8.001386618508775,283.44524711375954,663
2021-01-07T09:42:11Z,00:11:06,5.271393,8.00138267,283.4,664,5.271384231216293,8.001386988776614,283.32723892020823,5.271384231216293,8.001386988776614,283.32723892020823,664
2021-01-07T09:42:12Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271385967886124,8.001387201635373,283.2095265059017,665
2021-01-07T09:42:13Z,00:11:10,5.2714085,8.00138783,283.2,666,5.271387913916016,8.001387269645734,283.09235504847027,5.271387913916016,8.001387269645734,283.09235504847027,666
2021-01-07T09:42:14Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271390041787137,8.001387205368363,282.9759697255427,667
2021-01-07T09:42:15Z,00:11:12,5.27141533,8.00138933,282.7,668,5.2713923239807,8.001387021363952,282.8606157147499,5.2713923239807,8.001387021363952,282.8606157147499,668
2021-01-07T09:42:16Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271394732977887,8.001386730193165,282.746538193721,669
2021-01-07T09:42:17Z,00:11:14,5.27141333,8.00138833,282.4,670,5.2713972412599,8.001386344416698,282.63398234008645,5.2713972412599,8.001386344416698,282.63398234008645,670
2021-01-07T09:42:18Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271399821307937,8.001385876595196,282.5231933314758,671
2021-01-07T09:42:19Z,00:11:16,5.27141833,8.00138733,282.2,672,5.271402445603188,8.001385339289358,282.41441634551927,5.271402445603188,8.001385339289358,282.41441634551927,672
2021-01-07T09:42:20Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271405086626845,8.001384745059896,282.30789655984586,673
2021-01-07T09:42:21Z,00:11:17,5.27142067,8.00138883,282.1,674,5.271407716860104,8.001384106467432,282.2038791520864,5.271407716860104,8.001384106467432,282.2038791520864,674
2021-01-07T09:42:22Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271410308784158,8.00138343607267,282.1026092998704,675
2021-01-07T09:42:23Z,00:11:19,5.27142067,8.001389,281.7,676,5.271412834880205,8.001382746436294,282.00433218082776,5.271412834880205,8.001382746436294,282.00433218082776,676
